filename,labels
/home/mchou001/train/17/167.png,Label-Chapters
/home/mchou001/train/17/168.png,Label-Chapters
/home/mchou001/train/17/169.png,Label-Chapters
/home/mchou001/train/17/170.png,Label-Chapters
/home/mchou001/train/17/171.png,Label-Chapters
/home/mchou001/train/17/172.png,Label-Chapters
/home/mchou001/train/17/173.png,Label-Chapters
/home/mchou001/train/17/174.png,Label-Chapters
/home/mchou001/train/17/175.png,Label-Chapters
/home/mchou001/train/17/176.png,Label-Chapters
/home/mchou001/train/17/177.png,Label-Chapters
/home/mchou001/train/17/178.png,Label-Chapters
/home/mchou001/train/17/179.png,Label-Chapters
/home/mchou001/train/17/180.png,Label-Chapters
/home/mchou001/train/17/181.png,Label-Chapters
/home/mchou001/train/17/182.png,Label-Chapters
/home/mchou001/train/17/183.png,Label-Chapters
/home/mchou001/train/17/184.png,Label-Chapters
/home/mchou001/train/17/185.png,Label-Chapters
/home/mchou001/train/17/186.png,Label-Chapters
/home/mchou001/train/17/187.png,Label-Chapters
/home/mchou001/train/17/188.png,Label-Chapters
/home/mchou001/train/17/189.png,Label-Chapters
/home/mchou001/train/17/190.png,Label-Chapters
/home/mchou001/train/17/191.png,Label-Chapters
/home/mchou001/train/17/192.png,Label-Chapters
/home/mchou001/train/17/193.png,Label-Chapters
/home/mchou001/train/17/194.png,Label-Chapters
/home/mchou001/train/17/195.png,Label-Chapters
/home/mchou001/train/17/196.png,Label-Chapters
/home/mchou001/train/17/197.png,Label-Chapters
/home/mchou001/train/17/198.png,Label-Chapters
/home/mchou001/train/17/199.png,Label-Chapters
/home/mchou001/train/17/200.png,Label-Chapters
/home/mchou001/train/17/201.png,Label-Chapters
/home/mchou001/train/17/202.png,Label-Chapters
/home/mchou001/train/17/203.png,Label-Chapters
/home/mchou001/train/17/204.png,Label-Chapters
/home/mchou001/train/17/205.png,Label-Chapters
/home/mchou001/train/17/206.png,Label-Chapters
/home/mchou001/train/17/207.png,Label-Chapters
/home/mchou001/train/17/208.png,Label-Chapters
/home/mchou001/train/17/209.png,Label-Chapters
/home/mchou001/train/17/210.png,Label-Chapters
/home/mchou001/train/17/211.png,Label-Chapters
/home/mchou001/train/17/212.png,Label-Chapters
/home/mchou001/train/17/213.png,Label-Appendices
/home/mchou001/train/17/214.png,Label-Appendices
/home/mchou001/train/17/215.png,Label-Appendices
/home/mchou001/train/17/216.png,Label-Appendices
/home/mchou001/train/17/217.png,Label-Appendices
/home/mchou001/train/17/218.png,Label-Appendices
/home/mchou001/train/17/219.png,Label-Appendices
/home/mchou001/train/17/220.png,Label-Appendices
/home/mchou001/train/17/221.png,Label-Appendices
/home/mchou001/train/17/222.png,Label-Appendices
/home/mchou001/train/17/223.png,Label-Appendices
/home/mchou001/train/17/224.png,Label-Appendices
/home/mchou001/train/17/225.png,Label-Appendices
/home/mchou001/train/17/226.png,Label-Appendices
/home/mchou001/train/17/227.png,Label-Appendices
/home/mchou001/train/17/228.png,Label-Appendices
/home/mchou001/train/17/229.png,Label-Appendices
/home/mchou001/train/17/230.png,Label-Appendices
/home/mchou001/train/17/231.png,Label-Appendices
/home/mchou001/train/17/232.png,Label-Appendices
/home/mchou001/train/17/233.png,Label-Appendices
/home/mchou001/train/17/234.png,Label-Appendices
/home/mchou001/train/17/235.png,Label-Appendices
/home/mchou001/train/17/236.png,Label-Appendices
/home/mchou001/train/17/237.png,Label-Appendices
/home/mchou001/train/17/238.png,Label-Appendices
/home/mchou001/train/17/239.png,Label-Appendices
/home/mchou001/train/17/240.png,Label-Appendices
/home/mchou001/train/17/241.png,Label-Appendices
/home/mchou001/train/17/242.png,Label-Appendices
/home/mchou001/train/17/243.png,Label-Appendices
/home/mchou001/train/17/244.png,Label-Appendices
/home/mchou001/train/17/245.png,Label-Appendices
/home/mchou001/train/17/246.png,Label-Appendices
/home/mchou001/train/17/247.png,Label-Appendices
/home/mchou001/train/17/248.png,Label-Appendices
/home/mchou001/train/17/249.png,Label-Appendices
/home/mchou001/train/17/250.png,Label-Appendices
/home/mchou001/train/17/251.png,Label-Appendices
/home/mchou001/train/17/252.png,Label-Appendices
/home/mchou001/train/17/253.png,Label-Appendices
/home/mchou001/train/17/254.png,Label-Appendices
/home/mchou001/train/17/255.png,Label-Appendices
/home/mchou001/train/17/256.png,Label-Appendices
/home/mchou001/train/17/257.png,Label-Appendices
/home/mchou001/train/17/258.png,Label-Appendices
/home/mchou001/train/17/259.png,Label-Appendices
/home/mchou001/train/17/260.png,Label-Appendices
/home/mchou001/train/17/261.png,Label-Appendices
/home/mchou001/train/17/262.png,Label-Appendices
/home/mchou001/train/17/263.png,Label-Appendices
/home/mchou001/train/18/1.png,Label-Other
/home/mchou001/train/18/2.png,Label-TitlePage
/home/mchou001/train/18/3.png,Label-Other
/home/mchou001/train/18/4.png,Label-Abstract
/home/mchou001/train/18/5.png,Label-Abstract
/home/mchou001/train/18/6.png,Label-Abstract
/home/mchou001/train/18/7.png,Label-DedicationOrAcknowledgement
/home/mchou001/train/18/8.png,Label-DedicationOrAcknowledgement
/home/mchou001/train/18/9.png,Label-TableofContent
/home/mchou001/train/18/10.png,Label-TableofContent
/home/mchou001/train/18/11.png,Label-TableofContent
/home/mchou001/train/18/12.png,Label-TableofContent
/home/mchou001/train/18/13.png,Label-Other
/home/mchou001/train/18/14.png,Label-Other
/home/mchou001/train/18/15.png,Label-Other
/home/mchou001/train/18/16.png,Label-Other
/home/mchou001/train/18/17.png,Label-Other
/home/mchou001/train/18/18.png,Label-GeneralAbstract
/home/mchou001/train/18/19.png,Label-GeneralAbstract
/home/mchou001/train/18/20.png,Label-GeneralAbstract
/home/mchou001/train/18/21.png,Label-GeneralAbstract
/home/mchou001/train/18/22.png,Label-Chapters
/home/mchou001/train/18/23.png,Label-Chapters
/home/mchou001/train/18/24.png,Label-Chapters
/home/mchou001/train/18/25.png,Label-Chapters
/home/mchou001/train/18/26.png,Label-Chapters
/home/mchou001/train/18/27.png,Label-Chapters
/home/mchou001/train/18/28.png,Label-Chapters
/home/mchou001/train/18/29.png,Label-Chapters
/home/mchou001/train/18/30.png,Label-Chapters
/home/mchou001/train/18/31.png,Label-Chapters
/home/mchou001/train/18/32.png,Label-Chapters
/home/mchou001/train/18/33.png,Label-Chapters
/home/mchou001/train/18/34.png,Label-Chapters
/home/mchou001/train/18/35.png,Label-Chapters
/home/mchou001/train/18/36.png,Label-Chapters
/home/mchou001/train/18/37.png,Label-Chapters
/home/mchou001/train/18/38.png,Label-Chapters
/home/mchou001/train/18/39.png,Label-Chapters
/home/mchou001/train/18/40.png,Label-Chapters
/home/mchou001/train/18/41.png,Label-Chapters
/home/mchou001/train/18/42.png,Label-Chapters
/home/mchou001/train/18/43.png,Label-Chapters
/home/mchou001/train/18/44.png,Label-Chapters
/home/mchou001/train/18/45.png,Label-Chapters
/home/mchou001/train/18/46.png,Label-Chapters
/home/mchou001/train/18/47.png,Label-Chapters
/home/mchou001/train/18/48.png,Label-Chapters
/home/mchou001/train/18/49.png,Label-Chapters
/home/mchou001/train/18/50.png,Label-Chapters
/home/mchou001/train/18/51.png,Label-Chapters
/home/mchou001/train/18/52.png,Label-Chapters
/home/mchou001/train/18/53.png,Label-Chapters
/home/mchou001/train/18/54.png,Label-Chapters
/home/mchou001/train/18/55.png,Label-Chapters
/home/mchou001/train/18/56.png,Label-Chapters
/home/mchou001/train/18/57.png,Label-Chapters
/home/mchou001/train/18/58.png,Label-Chapters
/home/mchou001/train/18/59.png,Label-Chapters
/home/mchou001/train/18/60.png,Label-Chapters
/home/mchou001/train/18/61.png,Label-Chapters
/home/mchou001/train/18/62.png,Label-Chapters
/home/mchou001/train/18/63.png,Label-Chapters
/home/mchou001/train/18/64.png,Label-Chapters
/home/mchou001/train/18/65.png,Label-Chapters
/home/mchou001/train/18/66.png,Label-Chapters
/home/mchou001/train/18/67.png,Label-Chapters
/home/mchou001/train/18/68.png,Label-Chapters
/home/mchou001/train/18/69.png,Label-Chapters
/home/mchou001/train/18/70.png,Label-Chapters
/home/mchou001/train/18/71.png,Label-Chapters
/home/mchou001/train/18/72.png,Label-Chapters
/home/mchou001/train/18/73.png,Label-Chapters
/home/mchou001/train/18/74.png,Label-Chapters
/home/mchou001/train/18/75.png,Label-Chapters
/home/mchou001/train/18/76.png,Label-Chapters
/home/mchou001/train/18/77.png,Label-Chapters
/home/mchou001/train/18/78.png,Label-Chapters
/home/mchou001/train/18/79.png,Label-Chapters
/home/mchou001/train/18/80.png,Label-Chapters
/home/mchou001/train/18/81.png,Label-Chapters
/home/mchou001/train/18/82.png,Label-Chapters
/home/mchou001/train/18/83.png,Label-Chapters
/home/mchou001/train/18/84.png,Label-Chapters
/home/mchou001/train/18/85.png,Label-Chapters
/home/mchou001/train/18/86.png,Label-Chapters
/home/mchou001/train/18/87.png,Label-Chapters
/home/mchou001/train/18/88.png,Label-Chapters
/home/mchou001/train/18/89.png,Label-Chapters
/home/mchou001/train/18/90.png,Label-Chapters
/home/mchou001/train/18/91.png,Label-Chapters
/home/mchou001/train/18/92.png,Label-Chapters
/home/mchou001/train/18/93.png,Label-Chapters
/home/mchou001/train/18/94.png,Label-Chapters
/home/mchou001/train/18/95.png,Label-Chapters
/home/mchou001/train/18/96.png,Label-Chapters
/home/mchou001/train/18/97.png,Label-Chapters
/home/mchou001/train/18/98.png,Label-Chapters
/home/mchou001/train/18/99.png,Label-Chapters
/home/mchou001/train/18/100.png,Label-Chapters
/home/mchou001/train/18/101.png,Label-Chapters
/home/mchou001/train/18/102.png,Label-Chapters
/home/mchou001/train/18/103.png,Label-Chapters
/home/mchou001/train/18/104.png,Label-Chapters
/home/mchou001/train/18/105.png,Label-Chapters
/home/mchou001/train/18/106.png,Label-Chapters
/home/mchou001/train/18/107.png,Label-Chapters
/home/mchou001/train/18/108.png,Label-Chapters
/home/mchou001/train/18/109.png,Label-Chapters
/home/mchou001/train/18/110.png,Label-Chapters
/home/mchou001/train/18/111.png,Label-Chapters
/home/mchou001/train/18/112.png,Label-Chapters
/home/mchou001/train/18/113.png,Label-Chapters
/home/mchou001/train/18/114.png,Label-Chapters
/home/mchou001/train/18/115.png,Label-Chapters
/home/mchou001/train/18/116.png,Label-Chapters
/home/mchou001/train/18/117.png,Label-Chapters
/home/mchou001/train/18/118.png,Label-Chapters
/home/mchou001/train/18/119.png,Label-Chapters
/home/mchou001/train/18/120.png,Label-Chapters
/home/mchou001/train/18/121.png,Label-Chapters
/home/mchou001/train/18/122.png,Label-Chapters
/home/mchou001/train/18/123.png,Label-Chapters
/home/mchou001/train/18/124.png,Label-Chapters
/home/mchou001/train/18/125.png,Label-Chapters
/home/mchou001/train/18/126.png,Label-Chapters
/home/mchou001/train/18/127.png,Label-Chapters
/home/mchou001/train/18/128.png,Label-Chapters
/home/mchou001/train/18/129.png,Label-Chapters
/home/mchou001/train/18/130.png,Label-Chapters
/home/mchou001/train/18/131.png,Label-Chapters
/home/mchou001/train/18/132.png,Label-Chapters
/home/mchou001/train/18/133.png,Label-Chapters
/home/mchou001/train/18/134.png,Label-Chapters
/home/mchou001/train/18/135.png,Label-Chapters
/home/mchou001/train/18/136.png,Label-Chapters
/home/mchou001/train/18/137.png,Label-Chapters
/home/mchou001/train/18/138.png,Label-Chapters
/home/mchou001/train/18/139.png,Label-Chapters
/home/mchou001/train/18/140.png,Label-Chapters
/home/mchou001/train/18/141.png,Label-Chapters
/home/mchou001/train/18/142.png,Label-Chapters
/home/mchou001/train/18/143.png,Label-Chapters
/home/mchou001/train/18/144.png,Label-Chapters
/home/mchou001/train/18/145.png,Label-Chapters
/home/mchou001/train/18/146.png,Label-Chapters
/home/mchou001/train/18/147.png,Label-Chapters
/home/mchou001/train/18/148.png,Label-Chapters
/home/mchou001/train/18/149.png,Label-Chapters
/home/mchou001/train/18/150.png,Label-Chapters
/home/mchou001/train/18/151.png,Label-Chapters
/home/mchou001/train/18/152.png,Label-Chapters
/home/mchou001/train/18/153.png,Label-Chapters
/home/mchou001/train/18/154.png,Label-Chapters
/home/mchou001/train/18/155.png,Label-Chapters
/home/mchou001/train/18/156.png,Label-Chapters
/home/mchou001/train/18/157.png,Label-Chapters
/home/mchou001/train/18/158.png,Label-Chapters
/home/mchou001/train/18/159.png,Label-Chapters
/home/mchou001/train/18/160.png,Label-Chapters
/home/mchou001/train/18/161.png,Label-Chapters
/home/mchou001/train/18/162.png,Label-Chapters
/home/mchou001/train/18/163.png,Label-Chapters
/home/mchou001/train/18/164.png,Label-Chapters
/home/mchou001/train/18/165.png,Label-Chapters
/home/mchou001/train/18/166.png,Label-Chapters
/home/mchou001/train/18/167.png,Label-Chapters
/home/mchou001/train/18/168.png,Label-Chapters
/home/mchou001/train/18/169.png,Label-Chapters
/home/mchou001/train/18/170.png,Label-Chapters
/home/mchou001/train/18/171.png,Label-Chapters
/home/mchou001/train/18/172.png,Label-Chapters
/home/mchou001/train/18/173.png,Label-Chapters
/home/mchou001/train/18/174.png,Label-Chapters
/home/mchou001/train/18/175.png,Label-Chapters
/home/mchou001/train/18/176.png,Label-Chapters
/home/mchou001/train/18/177.png,Label-Chapters
/home/mchou001/train/18/178.png,Label-Chapters
/home/mchou001/train/18/179.png,Label-Chapters
/home/mchou001/train/18/180.png,Label-Chapters
/home/mchou001/train/18/181.png,Label-Chapters
/home/mchou001/train/18/182.png,Label-Chapters
/home/mchou001/train/18/183.png,Label-Chapters
/home/mchou001/train/18/184.png,Label-Chapters
/home/mchou001/train/18/185.png,Label-Chapters
/home/mchou001/train/18/186.png,Label-Chapters
/home/mchou001/train/18/187.png,Label-Chapters
/home/mchou001/train/18/188.png,Label-Chapters
/home/mchou001/train/18/189.png,Label-Chapters
/home/mchou001/train/18/190.png,Label-Chapters
/home/mchou001/train/18/191.png,Label-Chapters
/home/mchou001/train/18/192.png,Label-Chapters
/home/mchou001/train/18/193.png,Label-Chapters
/home/mchou001/train/18/194.png,Label-Chapters
/home/mchou001/train/18/195.png,Label-Chapters
/home/mchou001/train/18/196.png,Label-Chapters
/home/mchou001/train/18/197.png,Label-Chapters
/home/mchou001/train/18/198.png,Label-Chapters
/home/mchou001/train/18/199.png,Label-Chapters
/home/mchou001/train/18/200.png,Label-Chapters
/home/mchou001/train/18/201.png,Label-Chapters
/home/mchou001/train/18/202.png,Label-Chapters
/home/mchou001/train/18/203.png,Label-Chapters
/home/mchou001/train/18/204.png,Label-Chapters
/home/mchou001/train/18/205.png,Label-Chapters
/home/mchou001/train/18/206.png,Label-Chapters
/home/mchou001/train/18/207.png,Label-Chapters
/home/mchou001/train/18/208.png,Label-Chapters
/home/mchou001/train/18/209.png,Label-Chapters
/home/mchou001/train/18/210.png,Label-Chapters
/home/mchou001/train/18/211.png,Label-Chapters
/home/mchou001/train/18/212.png,Label-Chapters
/home/mchou001/train/18/213.png,Label-Chapters
/home/mchou001/train/18/214.png,Label-Appendices
/home/mchou001/train/18/215.png,Label-Appendices
/home/mchou001/train/18/216.png,Label-Appendices
/home/mchou001/train/18/217.png,Label-Appendices
/home/mchou001/train/18/218.png,Label-Appendices
/home/mchou001/train/18/219.png,Label-Appendices
/home/mchou001/train/18/220.png,Label-Appendices
/home/mchou001/train/18/221.png,Label-Appendices
/home/mchou001/train/18/222.png,Label-Appendices
/home/mchou001/train/18/223.png,Label-Appendices
/home/mchou001/train/18/224.png,Label-Appendices
/home/mchou001/train/18/225.png,Label-Appendices
/home/mchou001/train/18/226.png,Label-Appendices
/home/mchou001/train/18/227.png,Label-Appendices
/home/mchou001/train/18/228.png,Label-Appendices
/home/mchou001/train/18/229.png,Label-Appendices
/home/mchou001/train/18/230.png,Label-Appendices
/home/mchou001/train/18/231.png,Label-Appendices
/home/mchou001/train/18/232.png,Label-Appendices
/home/mchou001/train/18/233.png,Label-Appendices
/home/mchou001/train/18/234.png,Label-Appendices
/home/mchou001/train/18/235.png,Label-Appendices
/home/mchou001/train/18/236.png,Label-Appendices
/home/mchou001/train/18/237.png,Label-Appendices
/home/mchou001/train/18/238.png,Label-Appendices
/home/mchou001/train/18/239.png,Label-Appendices
/home/mchou001/train/18/240.png,Label-Appendices
/home/mchou001/train/18/241.png,Label-Appendices
/home/mchou001/train/18/242.png,Label-Appendices
/home/mchou001/train/18/243.png,Label-Appendices
/home/mchou001/train/18/244.png,Label-Appendices
/home/mchou001/train/18/245.png,Label-Appendices
/home/mchou001/train/18/246.png,Label-Appendices
/home/mchou001/train/18/247.png,Label-Appendices
/home/mchou001/train/18/248.png,Label-Appendices
/home/mchou001/train/18/249.png,Label-Appendices
/home/mchou001/train/18/250.png,Label-Appendices
/home/mchou001/train/18/251.png,Label-Appendices
/home/mchou001/train/18/252.png,Label-Appendices
/home/mchou001/train/18/253.png,Label-Appendices
/home/mchou001/train/18/254.png,Label-Appendices
/home/mchou001/train/18/255.png,Label-Appendices
/home/mchou001/train/18/256.png,Label-Appendices
/home/mchou001/train/18/257.png,Label-Appendices
/home/mchou001/train/18/258.png,Label-Appendices
/home/mchou001/train/18/259.png,Label-Appendices
/home/mchou001/train/18/260.png,Label-Appendices
/home/mchou001/train/18/261.png,Label-Appendices
/home/mchou001/train/18/262.png,Label-Appendices
/home/mchou001/train/18/263.png,Label-Appendices
/home/mchou001/train/18/264.png,Label-Appendices
/home/mchou001/train/18/265.png,Label-Appendices
/home/mchou001/train/18/266.png,Label-Appendices
/home/mchou001/train/18/267.png,Label-Appendices
/home/mchou001/train/18/268.png,Label-Appendices
/home/mchou001/train/18/269.png,Label-Appendices
/home/mchou001/train/18/270.png,Label-ReferenceList
/home/mchou001/train/19/1.png,Label-ReferenceList
/home/mchou001/train/19/2.png,Label-TitlePage
/home/mchou001/train/19/3.png,Label-Appendices
/home/mchou001/train/19/4.png,Label-Appendices
/home/mchou001/train/19/5.png,Label-DedicationOrAcknowledgement
/home/mchou001/train/19/6.png,Label-TableofContent
/home/mchou001/train/19/7.png,Label-TableofContent
/home/mchou001/train/19/8.png,Label-Abstract
